"id","hs96","english name","nom français","classification","code parent","level","isLeaf"
"16848590",848590.,"Machinery; parts, not containing electrical connectors, insulators, coils, contacts or other electrical features, n.e.s. in chapter 84","Machinerie ; parties, ne contenant pas de connecteurs électriques, d'isolateurs, de bobines, de contacts ou d'autres éléments électriques, n.d.a. au chapitre 84","H1",8485.,6.,1.
"1685",85.,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","Machines et équipements électriques et leurs parties ; enregistreurs et reproducteurs de sons ; appareils d'enregistrement et de reproduction d'images et de sons pour la télévision, parties et accessoires de ces appareils","H1","TOTAL",2.,0.
"168501",8501.,"Electric motors and generators (excluding generating sets)","Moteurs et générateurs électriques (hors groupes électrogènes)","H1",85.,4.,0.
"16850110",850110.,"Electric motors; of an output not exceeding 37.5W","Moteurs électriques ; d'une puissance n'excédant pas 37,5W","H1",8501.,6.,1.
"16850120",850120.,"Electric motors; universal AC/DC of an output exceeding 37.5W","Moteurs électriques ; AC/DC universel d'une puissance supérieure à 37,5W","H1",8501.,6.,1.
"16850131",850131.,"Electric motors and generators; DC, of an output not exceeding 750W","Moteurs électriques et générateurs ; DC, d'une puissance n'excédant pas 750W","H1",8501.,6.,1.
"16850132",850132.,"Electric motors and generators; DC, of an output exceeding 750W but not exceeding 75kW","Moteurs électriques et générateurs ; DC, d'une puissance excédant 750W mais n'excédant pas 75kW","H1",8501.,6.,1.
"16850133",850133.,"Electric motors and generators; DC, of an output exceeding 75kW but not exceeding 375kW","Moteurs électriques et générateurs ; CC, d'une puissance excédant 75 kW mais n'excédant pas 375 kW","H1",8501.,6.,1.
"16850134",850134.,"Electric motors and generators; DC, of an output exceeding 375kW","Moteurs électriques et générateurs ; DC, d'une puissance supérieure à 375kW","H1",8501.,6.,1.
"16850140",850140.,"Electric motors; AC motors, single-phase","Moteurs électriques ; Moteurs à courant alternatif, monophasés","H1",8501.,6.,1.
"16850151",850151.,"Electric motors; AC motors, multi-phase, of an output not exceeding 750W","Moteurs électriques ; Moteurs à courant alternatif, polyphasés, d'une puissance n'excédant pas 750W","H1",8501.,6.,1.
"16850152",850152.,"Electric motors; AC motors, multi-phase, of an output exceeding 750W but not exceeding 75kW","Moteurs électriques ; Moteurs à courant alternatif, polyphasés, d'une puissance excédant 750 W mais n'excédant pas 75 kW","H1",8501.,6.,1.
"16850153",850153.,"Electric motors; AC motors, multi-phase, of an output exceeding 75kW","Moteurs électriques ; Moteurs à courant alternatif, polyphasés, d'une puissance supérieure à 75kW","H1",8501.,6.,1.
"16850161",850161.,"Generators; AC generators, (alternators), of an output not exceeding 75kVA","Générateurs ; Générateurs de courant alternatif (alternateurs) d'une puissance n'excédant pas 75 kVA","H1",8501.,6.,1.
"16850162",850162.,"Electric generators; AC generators, (alternators), of an output exceeding 75kVA but not exceeding 375kVA","Générateurs électriques ; Générateurs de courant alternatif (alternateurs) d'une puissance excédant 75 kVA mais n'excédant pas 375 kVA","H1",8501.,6.,1.
"16850163",850163.,"Electric generators; AC generators, (alternators), of an output exceeding 375kVA but not exceeding 750kVA","Générateurs électriques ; Générateurs de courant alternatif (alternateurs) d'une puissance excédant 375 kVA mais n'excédant pas 750 kVA","H1",8501.,6.,1.
"16850164",850164.,"Electric generators; AC generators, (alternators), of an output exceeding 750kVA","Générateurs électriques ; Générateurs de courant alternatif (alternateurs) d'une puissance supérieure à 750 kVA","H1",8501.,6.,1.
"168502",8502.,"Electric generating sets and rotary converters","Groupes électrogènes et convertisseurs rotatifs","H1",85.,4.,0.
"16850211",850211.,"Electric generating sets; with compression-ignition internal combustion piston engines (diesel or semi-diesel engines), of an output not exceeding 75kVA","Groupes électrogènes électriques ; à moteur à piston à allumage par compression (moteurs diesel ou semi-diesel), d'une puissance n'excédant pas 75kVA","H1",8502.,6.,1.
"16850212",850212.,"Electric generating sets; with compression-ignition internal combustion piston engines (diesel or semi-diesel engines), of an output exceeding 75kVA but not exceeding 375kVA","Groupes électrogènes électriques ; à moteur à piston à allumage par compression (moteurs diesel ou semi-diesel), d'une puissance excédant 75 kVA mais n'excédant pas 375 kVA","H1",8502.,6.,1.
"16850213",850213.,"Electric generating sets; with compression-ignition internal combustion piston engines (diesel or semi-diesel engines), of an output exceeding 375kVA","Groupes électrogènes électriques ; à moteur à piston à allumage par compression (moteurs diesel ou semi-diesel), d'une puissance supérieure à 375kVA","H1",8502.,6.,1.
"16850220",850220.,"Electric generating sets; with spark-ignition internal combustion piston engines","Groupes électrogènes électriques ; avec moteurs à piston à allumage par étincelles","H1",8502.,6.,1.
"16850231",850231.,"Electric generating sets; wind-powered, (excluding those with spark-ignition or compression-ignition internal combustion piston engines)","Groupes électrogènes électriques ; à moteur éolien (à l'exception des moteurs à piston à allumage par étincelle ou à allumage par compression)","H1",8502.,6.,1.
"16850239",850239.,"Electric generating sets; (excluding those with spark-ignition or compression-ignition internal combustion piston engines), other than wind powered","Groupes électrogènes électriques ; (à l'exclusion des moteurs à piston à allumage par étincelles ou à allumage par compression), autres qu'à moteur éolien","H1",8502.,6.,1.
"16850240",850240.,"Electric rotary converters","Convertisseurs rotatifs électriques","H1",8502.,6.,1.
"168503",8503.,"Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","Moteurs électriques et générateurs ; parties reconnaissables comme étant exclusivement ou principalement destinées aux machines du n°8501 ou 8502","H1",85.,4.,0.
"16850300",850300.,"Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","Moteurs électriques et générateurs ; parties reconnaissables comme étant exclusivement ou principalement destinées aux machines du n°8501 ou 8502","H1",8503.,6.,1.
"168504",8504.,"Electric transformers, static converters (eg rectifiers) and inductors","Transformateurs électriques, convertisseurs statiques (par exemple redresseurs) et inducteurs","H1",85.,4.,0.
"16850410",850410.,"Discharge lamps or tubes; ballasts therefor","Lampes ou tubes à décharge ; ballasts à cet effet","H1",8504.,6.,1.
"16850421",850421.,"Electrical transformers; liquid dielectric, having a power handling capacity not exceeding 650kVA","Transformateurs électriques ; diélectrique liquide, ayant une capacité de gestion de puissance ne dépassant pas 650kVA","H1",8504.,6.,1.
"16850422",850422.,"Electrical transformers; liquid dielectric, having a power handling capacity exceeding 650kVA but not exceeding 10,000kVA","Transformateurs électriques ; diélectrique liquide, ayant une capacité de traitement de puissance supérieure à 650 kVA mais n'excédant pas 10 000 kVA","H1",8504.,6.,1.
"16850423",850423.,"Electrical transformers; liquid dielectric, having a power handling capacity exceeding 10,000kVA","Transformateurs électriques ; diélectrique liquide, ayant une capacité de traitement de puissance supérieure à 10 000 kVA","H1",8504.,6.,1.
"16850431",850431.,"Electrical transformers; n.e.s. in item no. 8504.2, having a power handling capacity not exceeding 1kVA","Transformateurs électriques ; n.c.a. dans l'article n°8504.2, ayant une capacité de gestion de puissance ne dépassant pas 1kVA","H1",8504.,6.,1.
"16850432",850432.,"Transformers; n.e.s. in item no. 8504.2, having a power handling capacity exceeding 1kVA but not exceeding 16kVA","Transformateurs  ; n.c.a. dans l'article n°8504.2, ayant une capacité de gestion de puissance supérieure à 1 kVA mais n'excédant pas 16 kVA","H1",8504.,6.,1.
"16850433",850433.,"Transformers; n.e.s. in item no. 8504.2, having a power handling capacity exceeding 16kVA but not exceeding 500kVA","Transformateurs  ; n.c.a. dans l'article n°8504.2, ayant une capacité de gestion de puissance supérieure à 16 kVA mais n'excédant pas 500 kVA","H1",8504.,6.,1.
"16850434",850434.,"Transformers; n.e.s. in item no. 8504.2, having a power handling capacity exceeding 500kVA","Transformateurs  ; n.c.a. dans l'article n°8504.2, ayant une capacité de gestion de puissance supérieure à 500 kVA","H1",8504.,6.,1.
"16850440",850440.,"Electrical static converters","Convertisseurs électriques statiques","H1",8504.,6.,1.
"16850450",850450.,"Electrical inductors; n.e.s. in heading no. 8504","Inductances électriques ; n.c.a. dans la rubrique n°8504","H1",8504.,6.,1.
"16850490",850490.,"Electrical transformers, static converters and inductors; parts thereof","Transformateurs électriques, convertisseurs statiques et inducteurs  ; parties de celui-ci","H1",8504.,6.,1.
"168505",8505.,"Electro-magnets; permanent magnets, intended permanent magnets; electro-magnetic, permanent magnet chucks, clamps, similar; electromagnetic couplings, clutches, brakes; electro-magnetic lifting heads","Électro-aimants ; aimants permanents, aimants permanents prévus  ; mandrins, pinces électromagnétiques à aimants permanents, similaires ; accouplements électromagnétiques, embrayages, freins ; têtes de levage électromagnétiques","H1",85.,4.,0.
"16850511",850511.,"Magnets; permanent magnets and articles intended to become permanent magnets after magnetisation, of metal","Aimants ; aimants permanents et articles destinés à devenir des aimants permanents après aimantation, en métal","H1",8505.,6.,1.
"16850519",850519.,"Magnets; permanent magnets and articles intended to become permanent magnets after magnetisation, other than of metal","Aimants ; aimants permanents et articles destinés à devenir des aimants permanents après aimantation, autres qu'en métal","H1",8505.,6.,1.
"16850520",850520.,"Magnets; electro-magnetic couplings, clutches and brakes","Aimants ; accouplements électromagnétiques, embrayages et freins","H1",8505.,6.,1.
"16850530",850530.,"Magnets; electro-magnetic lifting heads","Aimants ; têtes de levage électromagnétiques","H1",8505.,6.,1.
